Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
3713de73-5647-4eea-a0e1-6d442d9ebc23,1939-01-11,,999-86-2352,S99963208,X18629344X,Mrs.,Azalee124,Kuhn96,,Sanford861,M,white,nonhispanic,F,Medfield  Massachusetts  US,334 Dickens Estate,West Springfield,Massachusetts,Hampden County,,42.119816589281626,-72.62980080907158,1529387.58,10624.839999999998,,
31668010-6738-463a-be23-d65843a78bbe,2017-07-07,,999-89-9243,,,,Tommie457,Stroman228,,,,white,nonhispanic,F,Springfield  Massachusetts  US,363 Armstrong Lodge,Sudbury,Massachusetts,Middlesex County,,42.37914384206411,-71.45013516237401,78302.57,1291.6,,
d9a7d98e-30e1-40bf-bf2f-004fa29bfbcc,1969-03-29,,999-69-8457,S99962972,X16615680X,Mr.,Rafael239,Hayes766,,,M,white,hispanic,M,Belmont  Massachusetts  US,220 Ebert Orchard Unit 80,Springfield,Massachusetts,Hampden County,1199,42.0889529956805,-72.61356035098049,1334972.3,13565.44,,
c8228059-a0d9-421d-a018-da6a98a2a854,1996-12-27,,999-75-3800,S99931935,X9005424X,Mr.,Tod265,Hegmann834,,,,white,nonhispanic,M,Adams  Massachusetts  US,141 Block Passage Unit 77,Holliston,Massachusetts,Middlesex County,,42.201133941580856,-71.44584237791076,72256.58,3832.2,,
41b98adf-cb37-4980-8e63-efa96e8aceb4,2010-02-17,,999-81-5191,,,,Val761,Willms744,,,,white,nonhispanic,M,Belmont  Massachusetts  US,529 O'Reilly Landing,Northbridge,Massachusetts,Worcester County,,42.16343964914687,-71.63076472589691,23836.76,704.9599999999999,,
bcccee4d-d886-47c3-9519-0a93294acfe0,1987-08-12,,999-11-9540,S99920083,X15896126X,Mr.,Christian753,Wiza601,,,S,white,nonhispanic,M,Chicopee  Massachusetts  US,1007 Glover Ferry Unit 11,Townsend,Massachusetts,Middlesex County,1469,42.62915652533167,-71.65639232045947,751568.24,3012.2,,
cb937ef4-53e8-4b0d-9827-61529de6424e,2006-03-12,,999-80-3723,,,,Verónica383,Mendoza384,,,,white,hispanic,F,Caguas  Puerto Rico  PR,595 Schaden Fort,Chicopee,Massachusetts,Hampden County,1020,42.16527321930451,-72.52786190666309,378195.72,2970.68,,
446e601a-afc4-4e65-9984-a7998555fba8,1986-10-25,,999-32-7155,S99954409,X55304745X,Ms.,Christen366,Kuphal363,,,S,white,nonhispanic,F,Canton  Massachusetts  US,663 Wisozk Pathway,Hopkinton,Massachusetts,Middlesex County,1748,42.21163814158272,-71.53869589366242,42613.14,1291.7299999999998,,
4c35ac37-e1b5-4aac-8800-64b1ea03ca43,2001-02-12,,999-37-8372,S99979542,,Mr.,Cyrus914,Veum823,,,,white,nonhispanic,M,Woburn  Massachusetts  US,210 Runolfsson Road,Fall River,Massachusetts,Bristol County,2723,41.70584864533565,-71.18441456657621,400141.38,3363.04,,
f1f235f6-6ac6-411d-8f48-2f8314680e72,2018-09-14,,999-78-4621,,,,Alfredo17,Glover433,,,,asian,nonhispanic,M,Sudbury  Massachusetts  US,954 Walter Center,Hopkinton,Massachusetts,Middlesex County,,42.233053558902064,-71.49490621829312,38057.490000000005,1195.7599999999998,,
acfb9e76-5282-46a8-82f5-5a7a790b94e9,2018-08-11,,999-98-2539,,,,Lynsey2,Schaden604,,,,white,nonhispanic,F,Clinton  Massachusetts  US,865 Veum Lane,Millville,Massachusetts,Worcester County,,42.05021312580934,-71.53740309972864,46460.3,1171.6,,
e299c990-f71f-49a5-946c-fe94ad50e4ea,1948-12-06,2020-04-03,999-93-8423,S99914201,X33445482X,Mr.,Jame231,Bosco882,,,M,white,nonhispanic,M,Lanesborough  Massachusetts  US,888 Trantow Key Suite 3,Barnstable,Massachusetts,Barnstable County,2648,41.69059610475425,-70.2969434218648,1759161.15,9221.15,,
3bdec649-2824-4e56-a38f-30c4514a760f,1945-08-23,,999-99-7419,S99914956,X20706989X,Mrs.,Toni630,Schiller186,,Buckridge80,M,white,nonhispanic,F,Wayland  Massachusetts  US,771 Schumm Hollow Unit 42,Easton,Massachusetts,Bristol County,,42.00962272250748,-71.14509216718444,1702493.86,11549.59,,
ad8418a2-67dc-4264-855b-63c51d746752,1976-12-30,,999-76-4142,S99936923,X10485890X,Mrs.,Assunta351,Quigley282,,Breitenberg711,M,white,nonhispanic,F,Malden  Massachusetts  US,515 Roob Run Unit 23,Lakeville,Massachusetts,Plymouth County,,41.85932258510114,-70.95616784365026,903479.12,8495.68,,
c6624e05-8e4f-405b-bf9e-63675dd92391,2000-12-23,,999-36-1651,S99976429,,Mr.,Parker433,Jaskolski867,,,,white,nonhispanic,M,Needham  Massachusetts  US,338 McCullough Green Suite 36,Ludlow,Massachusetts,Hampden County,,42.13483693347391,-72.46574955739362,399759.28,2693.12,,
c4727695-08fb-4db0-a5b1-9f884294f835,1963-11-27,,999-36-5742,S99917191,X37466330X,Mr.,Duane703,Wehner319,,,S,black,nonhispanic,M,Springfield  Massachusetts  US,903 Stroman Gardens Apt 44,Boston,Massachusetts,Suffolk County,2126,42.269285389293344,-71.12793148311465,1229814.24,13735.3,,
d74225a5-cb0d-42dd-b08f-e7542abcf34e,1963-05-02,2003-10-30,999-43-8571,S99931630,X10114735X,Mrs.,Rolande819,Windler79,,Fay398,M,white,nonhispanic,F,North Brookfield  Massachusetts  US,250 Klein Neck,Springfield,Massachusetts,Hampden County,1199,42.00956763348927,-72.57918684865831,184770.63,22046.77,,
55550770-d870-4c04-966b-10db3c6ec351,1970-07-02,,999-96-1357,S99999724,X1016270X,Mrs.,In373,Willms744,,Gutmann970,M,white,nonhispanic,F,Cambridge  Massachusetts  US,239 Bayer Spur Suite 9,Taunton,Massachusetts,Bristol County,,41.903038278247415,-71.09031261364873,1038533.74,10999.579999999998,,
42115ab7-11f0-4907-93a9-647a046cd24d,1963-05-02,,999-95-4579,S99935799,X31432229X,Mrs.,Yolanda648,Mueller846,,Gulgowski816,M,white,nonhispanic,F,Ipswich  Massachusetts  US,242 McLaughlin Rest Apt 64,Springfield,Massachusetts,Hampden County,1151,42.14268694911521,-72.53712046683857,449113.46,21028.63,,
ab9cdce6-2545-43a3-886e-315b24eacb54,2006-08-06,,999-29-6747,,,,Dorinda15,Greenholt190,,,,white,nonhispanic,F,Medford  Massachusetts  US,652 Lakin Mission,East Longmeadow,Massachusetts,Hampden County,,42.01812159953992,-72.50946707138252,371469.88,2841.52,,
2b7c007c-2554-4c97-922d-a328f6920349,1985-11-20,,999-96-9131,S99980418,X11170722X,Mrs.,Cecille691,Jast432,,Larkin917,M,white,nonhispanic,F,Pepperell  Massachusetts  US,903 Durgan Ville,Holliston,Massachusetts,Middlesex County,,42.20860181142022,-71.4215121603766,808584.01,5824.129999999999,,
c29ceba2-95e0-4d45-82b6-cb743684adbb,1955-05-17,,999-62-6659,S99961298,X58924625X,Mrs.,Ladawn167,Hermann103,,Leuschke194,M,white,nonhispanic,F,Walpole  Massachusetts  US,132 Harvey Flat Unit 76,Framingham,Massachusetts,Middlesex County,1702,42.285626983702215,-71.4818045290394,1373065.86,10195.88,,
fae21b05-b0a0-4802-8216-90d19cc142f0,1924-09-10,,999-72-9921,S99993268,X79194199X,Mrs.,Zulema784,Heidenreich818,,Barton704,M,white,nonhispanic,F,Easthampton  Massachusetts  US,681 Hartmann Esplanade,Medway,Massachusetts,Norfolk County,,42.10707764696225,-71.38913783063869,1488968.25,31009.31,,
a06fa9be-c5ba-42f4-afbe-67cc2413e465,1946-04-10,,999-60-5489,S99956075,X69854579X,Mrs.,Gaynell126,O'Hara248,,Botsford977,M,white,nonhispanic,F,Danvers  Massachusetts  US,386 Conroy Meadow Suite 95,Somerset,Massachusetts,Bristol County,2726,41.74159688598691,-71.20931511111651,1517534.62,9691.6,,
06299c24-82fc-426b-8617-99ec8d024e61,1948-11-08,,999-99-5245,S99942001,X63106570X,Mr.,Micah422,Kuhn96,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,806 Carter Course Unit 26,New Bedford,Massachusetts,Bristol County,2748,41.71379074871132,-70.99056608858517,1602006.9300000002,9688.88,,
47d5b606-81f9-4f9f-8d13-adc66451cbc1,1987-03-05,,999-69-9975,S99929972,X81083094X,Mrs.,Pennie519,Schimmel440,,Bergstrom287,M,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,696 Nicolas Viaduct,East Longmeadow,Massachusetts,Hampden County,,42.05412261797555,-72.51280701039778,38453.29,1304.8799999999997,,
d40c337f-785f-4164-ab84-55006f0c0f95,1957-02-11,,999-69-9651,S99942850,X68991086X,Mr.,Noah480,Ankunding277,,,S,white,nonhispanic,M,Manchester-by-the-Sea  Massachusetts  US,875 Bergnaum Trafficway Apt 83,Blackstone,Massachusetts,Worcester County,,42.00942475274706,-71.55077745869092,1527170.5,6684.4,,
24b7cdb8-ea83-4eb3-9cb5-afe0f8602841,1993-09-02,,999-37-9619,S99953454,X73710821X,Ms.,Karie712,Legros616,,,,asian,nonhispanic,F,Danvers  Massachusetts  US,381 Greenholt Gateway,Shirley,Massachusetts,Middlesex County,,42.61172417127385,-71.65204140799683,549721.67,2883.04,,
02fc7fe6-42de-4caf-b68f-6a1e77711c4d,2006-12-15,,999-50-4369,,,,Albertha209,Murphy561,,,,white,nonhispanic,F,Grafton  Massachusetts  US,693 Walter Passage,Easton,Massachusetts,Bristol County,,42.018952076061936,-71.15492952113175,308573.08,3137.32,,
9e115ab1-7a3f-4bc3-8362-12f06e2c0637,1934-07-29,2007-12-07,999-94-9871,S99913836,X53300283X,Mr.,Elliott563,Wiegand701,,,S,black,nonhispanic,M,Holyoke  Massachusetts  US,254 Kub Knoll,Worcester,Massachusetts,Worcester County,1583,42.253885169124935,-71.76123672280303,1605679.17,426969.62000000017,,
0d8f3bb4-d9a3-45eb-a30e-73780afdee85,1975-02-08,,999-81-2569,S99915806,X77351051X,Mrs.,Karole140,Romaguera67,,Kris249,M,white,nonhispanic,F,Milton  Massachusetts  US,818 Gottlieb Quay Unit 55,Littleton,Massachusetts,Middlesex County,,42.57264151731211,-71.52022919272865,1050396.79,3377.9999999999995,,
5984aede-1643-4c48-a44c-ffc706b4e971,1946-08-03,,999-88-5007,S99982415,X28120814X,Mrs.,Hiroko446,Bernier607,,Kerluke267,M,white,nonhispanic,F,Attleboro  Massachusetts  US,504 Becker Path Suite 80,Springfield,Massachusetts,Hampden County,1013,42.12913274510242,-72.55487858082563,1545462.91,20331.3,,
a59637fb-82be-4113-aa4e-83f8300cec97,1991-11-28,,999-67-5762,S99977703,X62922561X,Mr.,Ellis535,Sawayn19,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,999 Bauch Arcade,Middleborough,Massachusetts,Plymouth County,,41.92682326759286,-70.90461373351486,618403.99,3166.36,,
70fd795e-4a70-4edf-9fe2-88fef7cf5dca,1968-01-28,2008-12-25,999-77-7004,S99977529,X24456116X,Mr.,Marco578,Considine820,,,M,black,hispanic,M,Milford  Massachusetts  US,431 Bradtke Mall,West Springfield,Massachusetts,Hampden County,,42.07938516793553,-72.61926107662879,35359.27,0.0,,
9113da95-db03-4ed4-8754-98de15cba0a5,1980-11-22,,999-56-8338,S99927597,X17748531X,Mrs.,Tosha401,Labadie908,,Rau926,M,white,nonhispanic,F,Worcester  Massachusetts  US,680 Hagenes Road,Framingham,Massachusetts,Middlesex County,,42.301181043504506,-71.4647169982968,128938.63,5154.57,,
7794784f-0803-4327-9c17-35563e2dc5dd,1959-12-20,,999-56-5703,S99913349,X1168982X,Mr.,Johnny786,Kemmer137,,,S,white,nonhispanic,M,Georgetown  Massachusetts  US,920 O'Kon Green,East Longmeadow,Massachusetts,Hampden County,,42.0331757069537,-72.49610267217518,1458501.84,5400.36,,
1f1805b2-5791-455d-8582-ba4d22958b70,1920-09-18,2009-03-30,999-67-6288,S99962592,X25226380X,Mrs.,Georgann131,Rogahn59,,Blanda868,M,white,nonhispanic,F,Peabody  Massachusetts  US,324 Nitzsche Bypass,Dartmouth,Massachusetts,Bristol County,,41.52290343855214,-70.91012266010951,1414713.88,22206.99,,
26591cc8-f8a1-4805-bda6-dc8ec00b2d3b,1951-08-23,,999-41-8823,S99937142,X29418235X,Mrs.,Asley870,Paucek755,,Wisozk929,M,white,nonhispanic,F,Stockbridge  Massachusetts  US,606 Cassin Dale,Fall River,Massachusetts,Bristol County,2790,41.73320646707917,-71.08357978556617,231160.2,23712.64,,
ceb82349-1416-4f91-808d-465f8268f215,1991-08-06,,999-50-2472,S99981962,X70374669X,Mr.,Sid118,Macejkovic424,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,132 Koepp Skyway Unit 17,Shirley,Massachusetts,Middlesex County,,42.59654709161233,-71.61357821900229,593413.94,2803.04,,
7c162d02-db89-454f-878f-aea364f4bc1c,1977-08-20,,999-26-7439,S99950696,X46967406X,Mrs.,Clarine378,Turcotte120,,Dibbert990,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,801 Leffler Rest Apt 90,Sherborn,Massachusetts,Middlesex County,,42.23261132670589,-71.35448840579996,1092718.8,3843.84,,
8bf57f36-e6b1-4502-a082-7b3787747124,1950-09-07,,999-10-7701,S99964916,X42836209X,Mrs.,Layla49,Thompson596,,Kihn564,M,white,nonhispanic,F,Ware  Massachusetts  US,648 Buckridge Highlands,Bridgewater,Massachusetts,Plymouth County,2324,41.94657179356727,-70.95957441153088,1361574.02,12420.36,,
c3033352-e84e-4a63-8b25-c269233fe23a,1920-09-18,1994-04-03,999-13-1779,S99989026,X41063639X,Mrs.,Alia555,Witting912,,Brekke496,M,white,nonhispanic,F,Wrentham  Massachusetts  US,284 Weissnat Grove Apt 15,Dartmouth,Massachusetts,Bristol County,,41.58969854008369,-70.91342204778131,1454325.6700000002,20017.5,,
1fc640f6-a2d5-4552-8d8f-e6ca41631320,1964-09-27,,999-93-9594,S99972313,X48991662X,Mr.,Emmitt44,Bergstrom287,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1021 Jaskolski Passage Suite 5,Easton,Massachusetts,Bristol County,,42.01052920713772,-71.11214037149463,1364255.21,5610.28,,
61774c5a-86c3-43b5-a37c-d1d8730cde45,1967-06-08,,999-64-1643,S99967860,X36134169X,Mrs.,Annabel185,Gleichner915,,Lehner980,M,white,nonhispanic,F,Manchester-by-the-Sea  Massachusetts  US,655 Hammes Rest,Framingham,Massachusetts,Middlesex County,,42.31545511456709,-71.4369291823489,1068050.66,8857.439999999999,,
4469f8ef-8c19-4f53-9ecd-c353ad1261aa,1920-09-18,,999-74-4632,S99971881,X23239446X,Mrs.,Willa615,Abbott774,,Rempel203,M,white,nonhispanic,F,Worcester  Massachusetts  US,1083 Bechtelar Promenade Unit 30,Dartmouth,Massachusetts,Bristol County,,41.56006251754343,-71.00267492374223,1358657.47,25346.47,,
8cf55fd5-bea9-4a5f-b31c-1273dafd7a70,1998-02-14,,999-63-7724,S99950789,X40262636X,Ms.,Lorie307,Torp761,,,,white,nonhispanic,F,Marblehead  Massachusetts  US,696 Mosciski Route Unit 9,Weston,Massachusetts,Middlesex County,,42.38604828012935,-71.33870004484709,568514.98,4583.799999999999,,
1acc4fdc-0c8d-4f3d-9b60-06ba58696232,1996-10-21,,999-66-4692,S99954133,X11375863X,Ms.,Madelaine318,Blick895,,,,white,nonhispanic,F,Milton  Massachusetts  US,120 Lueilwitz Port,Springfield,Massachusetts,Hampden County,1103,42.14945924311432,-72.54890102879293,74486.07,4947.919999999999,,
1eec0668-2cf3-4cba-b824-1227812d7d54,1986-08-14,,999-55-8730,S99983887,X26679168X,Ms.,Isabela97,Archuleta517,,,S,black,hispanic,F,Mexico City  Mexico City  MX,323 Hane Wynd Unit 10,Millis,Massachusetts,Norfolk County,,42.21413839544539,-71.38289560152201,699655.87,8581.42,,
f90a937e-b29c-48e1-8692-e802e1d1b0c3,2007-01-12,,999-77-5053,,,,Kristel938,Schinner682,,,,white,hispanic,F,Canton  Massachusetts  US,337 Bechtelar Wall,Chicopee,Massachusetts,Hampden County,1022,42.1521582900226,-72.53455040996083,4228.82,0.0,,
cb96a499-19d5-49ab-b5cd-5c1482dbc7b9,1960-01-01,,999-41-8995,S99981616,X54572189X,Ms.,Keila316,Friesen796,,,S,white,nonhispanic,F,Marblehead  Massachusetts  US,559 Harvey Village Unit 53,Longmeadow,Massachusetts,Hampden County,,42.09041085225359,-72.56890099707783,1261788.66,8779.55,,
1775c90a-415e-4d3e-96e3-fa9a69e70612,1946-02-18,,999-70-5015,S99950942,X16707987X,Mrs.,Dorine689,Blick895,,Huel628,M,white,nonhispanic,F,Billerica  Massachusetts  US,615 Kovacek Knoll,Medway,Massachusetts,Norfolk County,,42.20079952275081,-71.4594247959398,1419504.47,15010.199999999995,,
a09bc3d4-0431-4c08-b709-4a57f2bcfebc,2004-10-18,,999-68-8102,,,,Marcelo725,McLaughlin530,,,,white,nonhispanic,M,Fall River  Massachusetts  US,909 Gutkowski Crossing Suite 87,Milford,Massachusetts,Worcester County,1757,42.11223345612115,-71.51335045656243,322883.29,3258.92,,
14fd55e6-bdc7-4b9a-8ef7-a0ea346cea44,1998-12-15,,999-79-9452,S99973923,X53149939X,Ms.,Marianela210,Ortiz186,,,,white,nonhispanic,F,Southborough  Massachusetts  US,208 Abshire Branch,Fall River,Massachusetts,Bristol County,2790,41.77131305033542,-71.12197691870789,467231.65,3989.67,,
1c55d09d-752f-4a20-8f8c-da3f5be55418,1998-01-14,,999-20-7011,S99974541,X18846301X,Mr.,Odis959,Rath779,,,,white,nonhispanic,M,Marblehead  Massachusetts  US,590 Glover Hollow Apt 4,Framingham,Massachusetts,Middlesex County,1702,42.28459950630219,-71.41292176853032,466331.69,6558.439999999999,,
61505757-6ea4-4505-8992-c962b88a63f5,1949-11-23,,999-23-7989,S99954850,X12961347X,Mr.,Florencio463,Ebert178,,,M,white,nonhispanic,M,Barnstable  Massachusetts  US,370 Rolfson Mission,New Bedford,Massachusetts,Bristol County,,41.59548142359928,-70.99703148314492,1583910.97,6977.719999999999,,
21caba78-873e-44f5-bf23-7ee83ca66077,1952-07-31,,999-58-5741,S99927076,X36806687X,Ms.,Luanne915,Leannon79,,,S,white,nonhispanic,F,Boston  Massachusetts  US,187 Abbott Glen,Milford,Massachusetts,Worcester County,,42.12462825109255,-71.55145283627462,229055.06,27558.07,,
f1f72eca-e3ff-4e43-a700-91fd92180ea7,2007-04-11,,999-77-9539,,,,Desmond566,Wisozk929,,,,white,nonhispanic,M,Stoneham  Massachusetts  US,1072 Carter Parade,Bellingham,Massachusetts,Norfolk County,2019,42.069778075147546,-71.45334070191765,284708.74,3058.16,,
5ac206b3-05a5-41d2-b86b-693b83a8d3c8,2013-02-06,,999-60-8302,,,,Jerald662,Mertz280,,,,white,nonhispanic,M,Gloucester  Massachusetts  US,1032 Pouros Parade,Fall River,Massachusetts,Bristol County,2720,41.68902368929778,-71.16935838988232,22672.31,2839.5,,
c84fa273-d7e8-4392-ad47-1bad8937a287,1989-06-23,,999-48-4391,S99940571,X13906146X,Mrs.,Ericka421,Grant908,,Wiza601,M,white,nonhispanic,F,Chicopee  Massachusetts  US,1013 Hartmann Drive Unit 20,Concord,Massachusetts,Middlesex County,,42.41347160310601,-71.34425221610293,671744.38,5351.119999999999,,
a6a8c152-9a09-4c15-9c86-ff372cac6e1c,1954-11-05,,999-13-6006,S99965080,X29025794X,Mr.,Clifton91,Orn563,,,M,white,nonhispanic,M,Boston  Massachusetts  US,773 Hayes Row Unit 70,Springfield,Massachusetts,Hampden County,1151,42.13521273643381,-72.52915039863136,911489.3,4727.1900000000005,,
903aa94c-ac55-4261-bca8-ad51341fff19,1948-04-18,2020-03-17,999-55-5311,S99980876,X39627417X,Mr.,Josef103,Lemke654,,,M,white,nonhispanic,M,Blandford  Massachusetts  US,320 Waelchi Dam,Middleborough,Massachusetts,Plymouth County,,41.92341985274894,-70.90970944795427,1673353.42,8025.16,,
be9ba7d4-5ed5-41a4-824b-398d340bf683,1974-06-18,,999-27-7758,S99950359,X87323203X,Mrs.,Dion244,Wilderman619,,McKenzie376,M,white,nonhispanic,F,Bourne  Massachusetts  US,663 Krajcik Mall Suite 82,Concord,Massachusetts,Middlesex County,,42.41909963577517,-71.37759519512926,1082378.82,11101.94,,
e7f7b4a0-3feb-454d-a3d4-c0dc99ea4640,1997-08-25,,999-73-8009,S99958837,X89106548X,Ms.,Leida589,Schiller186,,,,black,nonhispanic,F,Pittsfield  Massachusetts  US,228 Hintz Route,Springfield,Massachusetts,Hampden County,,42.05214408376182,-72.53852210755349,71539.08,4800.44,,
8e567fe5-8e92-4547-a8f1-033ed40887e5,2012-07-18,,999-56-2416,,,,Loretta235,Gulgowski816,,,,white,nonhispanic,F,Scituate  Massachusetts  US,405 Hermann Station,Pepperell,Massachusetts,Middlesex County,1463,42.70452426546185,-71.59129472618214,171881.87,2662.32,,
987670be-448b-49f8-bdce-5ea205277233,1985-06-01,,999-63-6625,S99974881,X6093930X,Mrs.,Sherita708,Erdman779,,Muller251,M,white,nonhispanic,F,Boston  Massachusetts  US,1017 Hagenes Skyway,Bellingham,Massachusetts,Norfolk County,,42.11512582326512,-71.52121078127182,794959.69,5217.839999999999,,
0406ea60-4ce4-46ba-89b1-46bac801756a,1966-10-22,,999-39-1890,S99921891,X80067450X,Mrs.,Adela471,Schowalter414,,Ziemann98,M,white,nonhispanic,F,Lenox  Massachusetts  US,878 Ziemann Fork Apt 31,Chicopee,Massachusetts,Hampden County,1020,42.19303144707776,-72.51339530373174,17623.03,2005.64,,
762523e0-197b-4fc4-b50f-dacf36d961ed,1974-12-08,,999-15-4413,S99955746,X29430978X,Ms.,Shela13,Bosco882,,,S,white,nonhispanic,F,Holbrook  Massachusetts  US,253 Lemke Throughway,Harvard,Massachusetts,Worcester County,,42.47411289550124,-71.54063164678668,914921.5,10195.27,,
78b60fa1-c8c8-42d5-ae33-44fd234388c9,1998-02-21,,999-42-6991,S99942339,X14790536X,Ms.,Christina143,Kozey370,,,,white,nonhispanic,F,Boston  Massachusetts  US,398 Ryan Station,Concord,Massachusetts,Middlesex County,,42.42752344685264,-71.38670407744607,493855.25,17252.21,,
c02b53ba-a1f4-40d6-b582-d547c8b0377f,1983-03-02,,999-61-9859,S99951568,X14753063X,Mrs.,Allie437,McKenzie376,,Deckow585,M,black,nonhispanic,F,Lawrence  Massachusetts  US,348 Roberts Trafficway Apt 18,Shirley,Massachusetts,Middlesex County,1464,42.621803709855776,-71.65854905058144,788256.3400000001,9683.0,,
13a22773-2e85-4c9f-9b4e-8c007ef45bf1,1948-06-13,,999-91-8515,S99953986,X8070196X,Mrs.,Idell650,Goyette777,,Graham902,M,white,nonhispanic,F,Boxford  Massachusetts  US,169 Schroeder Crossroad Suite 71,Taunton,Massachusetts,Bristol County,2767,41.94458401104392,-71.11254795938014,246795.16,12636.289999999995,,
afb4761e-60e1-40de-999b-d6651d955e53,1991-06-02,,999-51-9003,S99925979,X10030896X,Mr.,Huey641,Labadie908,,,M,white,hispanic,M,Cambridge  Massachusetts  US,667 Reynolds Walk,Taunton,Massachusetts,Bristol County,2780,41.96808942677194,-71.03536655215682,640663.2,19714.25,,
c58c356a-e2e0-4691-8a97-74e44c1c267f,1972-09-05,,999-79-9774,S99970556,X30218315X,Mrs.,Elizbeth263,Mohr916,,Howe413,M,white,nonhispanic,F,Brookline  Massachusetts  US,1037 Auer Passage Suite 8,New Bedford,Massachusetts,Bristol County,2743,41.68460036913319,-71.02108710101608,101823.89,4286.589999999999,,
7da1de13-4e74-4615-ba1c-8460afc40892,1985-07-08,,999-49-3871,S99914441,X49226930X,Mr.,Gordon377,Braun514,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,625 Kassulke Station Unit 74,Worcester,Massachusetts,Worcester County,1605,42.34658705512577,-71.7514828435092,927636.03,2722.28,,
f0c098cb-430f-4302-90b2-fdefdbc5a6e4,1953-07-07,,999-17-8650,S99934887,X40103440X,Mr.,Rubén780,Bustos920,,,S,white,hispanic,M,Havana  Havana  CU,348 Kohler Route,Boston,Massachusetts,Suffolk County,2151,42.34333696155776,-71.19550925289704,1697004.19,10862.9,,
26f4b236-7dcd-4d22-8c2e-578ff54547de,1962-10-04,,999-77-9462,S99979065,X77807773X,Ms.,Nam74,Rau926,,,S,white,nonhispanic,F,Barnstable  Massachusetts  US,498 Jerde Hollow Suite 17,Acushnet,Massachusetts,Bristol County,,41.74409082124608,-70.91680370816783,1174372.02,14298.059999999998,,
